,championId,championLevel,championPoints,lastPlayTime,championPointsSinceLastLevel,championPointsUntilNextLevel,chestGranted,tokensEarned,summonerId
11519,32,6,195211,1.60253E+12,173611,0,TRUE,2,zGODCvySOUc5Tj79O9KsnY-LVTkX-dgQuGEnMLswUYdCn4A
11520,157,5,38945,1.60065E+12,17345,0,TRUE,2,j72SBHvsaB-y9hq1t-hFK8H_yHKn80npTI8l0Ujah3lSpJU
11521,82,7,397555,1.59493E+12,375955,0,TRUE,0,Vpb3XFlPeuHCNN1SbYdPYRWSbUPy5E2qw_ASypYVgtLuyRk8
11522,41,3,11468,1.5889E+12,5468,1132,FALSE,0,NMpZt4Q0kwCADrt40HLSJCdTmM8h-yXIXu9k5TTUXVKKMAq-
11523,17,5,43341,1.59262E+12,21741,0,TRUE,2,nDw5NebfTJDycLFoagdYHUphymXcmIf6ftJbx9ndh2fTA3GA
11524,40,7,294799,1.6029E+12,273199,0,TRUE,0,WGBxOibeJmnVrw-iw3ksL9pS6PtIKp4P-zp9yrzCtit_SGA
11525,150,7,432111,1.60066E+12,410511,0,TRUE,0,Z2KuxNeDa_7yPzuBD1z0_Cp4sTJmGXtVO8F2e3M-XxClIH0
11526,161,6,438197,1.59761E+12,416597,0,TRUE,0,IN8YwQVyY3Vh1fEfZq92yO36A6XgHEboJWHR_BSoV5hwz4c
11527,157,7,585942,1.60323E+12,564342,0,TRUE,0,dFMPFHbvuS7D5eZr9veepFgmvvFAavFcY10hMS64MjciTV8
11528,157,7,221572,1.60326E+12,199972,0,TRUE,0,_yZLvSgoDxKBhBpCGe5Mne1QhixtGrrH2W0NccPiQ1gmNa0
11529,58,7,554947,1.59574E+12,533347,0,TRUE,0,3GCHCwDhpIzhRZ43XjkvJiLyXOzfpJAlvUor21ox64edkEc
11530,64,7,88738,1.60016E+12,67138,0,TRUE,0,GfXodWzQoLfSqc1u7Z92H8Mj2j-xkR1EGzqUFtpqqUF-sh8
11531,99,7,256297,1.60188E+12,234697,0,TRUE,0,ByBHtKdOUtwU2VCcsijJ3UfhUsgIL29GU4H_5vTRyxVt4Hg
11532,245,7,431296,1.58536E+12,409696,0,TRUE,0,BYHWtdKcuGawgToOe7iZ2nVsWfmGzqRNqe0EBng2RcxOnDw
11533,67,6,36177,1.60265E+12,14577,0,TRUE,1,VGJinNtk1HCXkQRi2iygM0MSueHsj6gkLJW5w4xPY47c1gYr
11534,23,7,125135,1.60299E+12,103535,0,TRUE,0,8ldZFbKdcttafURvSxdzS8H8NZ5FfqpDWT6_eh3QgTVtJxo
11535,22,7,298762,1.60351E+12,277162,0,TRUE,0,-hCVEl-6SJTuNrkVzgG2oW6wiwITvcbuaZ2EMtsB2Pl8x74
11536,81,7,276116,1.60337E+12,254516,0,TRUE,0,AGyXojuCpcVQNX3wpAknsJurdGjh0VrXU9mH6fT9TPm8_Ug
11537,23,7,809965,1.60298E+12,788365,0,TRUE,0,oIH6pHHoddXPwEdsbccjS1wBb7KQFubPkOn7jDt32wprw9U
11538,114,7,248722,1.6015E+12,227122,0,TRUE,0,kNbKVwmpee11YVom6XiqmcgpDBieUiCeWJ4JpQccYoQQv-w
11539,104,7,143915,1.60216E+12,122315,0,TRUE,0,2z8tq3IPBpbdZZvyK1gQt3DOvto_kl2Bco10KNaHg2vLQCY
11540,81,6,34371,1.57216E+12,12771,0,FALSE,0,2Uchiad4EJn7zVekFh-KT162nbvUTJp-BAE832SBGh_wlcQ
11541,6,4,16893,1.60261E+12,4293,4707,TRUE,0,maWFQ9VcFBFrdPd5R7lQ7ke0p2DB4ywmj7J9-hAQvKN0NWQ
11542,64,7,189716,1.59157E+12,168116,0,TRUE,0,Mialgfuz7KnhRBtFxDG4V_n4NduYV7wG5pIknxCjkPrTYlA
11543,122,5,43637,1.5362E+12,22037,0,FALSE,1,6qGyC6DKrkoFf9MNQoOXvpcm-VqLvmSs39uATaXFh29Di7I
11544,64,5,32261,1.60196E+12,10661,0,TRUE,2,W894nCbSP1j_omtRGYr4ZhN6OwfqC-TQ4HWn5ZHGGD9_lGg
11545,350,7,67077,1.59919E+12,45477,0,TRUE,0,AngOxqc8FEVlB3rhQrGBRsZIWt13_sU6FhJpFvrqY8fftKL0
11546,105,7,640528,1.60204E+12,618928,0,TRUE,0,44Ftvf7BcfKOLk-cCdXpS6j6X_v8GisGxSh5Dv1rWNv_ynY
11547,99,7,64029,1.60316E+12,42429,0,TRUE,0,yhTa88tF6kScWD5Nb3RjhlHYU50-4vyTRotJfYZi3sxVOuI
11548,105,3,6928,1.60077E+12,928,5672,TRUE,0,dkynHqasEDeI3Htqz7OYuwl0dq_Z1Hc0rfEUy3WSMLFi_ECM
11549,39,5,36001,1.59928E+12,14401,0,TRUE,2,1pIluXrhLyURY1zfve0zc0gGrcQvktxVwpm4AiMu-paBYt8
11550,54,7,88809,1.60196E+12,67209,0,TRUE,0,jtKSoay_d9Ig4Ms9FsqLdP0FB1N49oxxBCJ8rIb60b4koC0
11551,6,7,365554,1.60344E+12,343954,0,TRUE,0,X20v---u6-bExHq570hJICBI-06hqLjzkpKlnORlH8b8c0A
11552,143,7,242452,1.59073E+12,220852,0,TRUE,0,iTaihVNTFHp8BH6NYTdNy9nXetbA3bnGBu0LprQLpTVxuaU
11553,64,7,632952,1.60257E+12,611352,0,TRUE,0,Ls9m5-zqWd4JOARTVHTOri_ee55Tf4dgZyY3PVMmEdGM4Qk
11554,67,7,177261,1.59566E+12,155661,0,TRUE,0,o57PcA_CJFUhlcQE2lumyf_jKDjDKmKeLUZBCGVgu5ubhZ0
11555,81,6,84312,1.58511E+12,62712,0,FALSE,1,OLoiBjI0Q3D5L8FE2DZ_KAIZkFm_c8s5eqgVq15QF5cFsJw
11556,875,7,89225,1.60306E+12,67625,0,TRUE,0,mQ3cIYQwXDFl8_-Hf5hEgMywCgAHNUvB9xulvxX8hQl3wyg
11557,412,7,98876,1.60313E+12,77276,0,TRUE,0,I1HpHgbW5p5KSiWM5lQ2ylaDtW46gKnqoyqAc33IRYeSoOw
11558,7,7,141300,1.59099E+12,119700,0,TRUE,0,D7-9p5i495shPJlWGug42OfIeu-GZZVbrUGCfU2pcJVeWGI
11559,15,7,84702,1.60348E+12,63102,0,TRUE,0,SWwh-Li9QBB93Kbm-Z4Z19DzrkjVU0HmdXQU10gcmuVFG0Y
11560,24,7,137613,1.60195E+12,116013,0,TRUE,0,BiaIR7HyzHbcEb1HquPxokvDjQ87JtUpQZ-W6xRzqyYy2qk
11561,142,7,86146,1.59936E+12,64546,0,TRUE,0,1Mv4k1ozf_uz5AcRmnsTjuyH6DGfGfUo_1oCEV_ku_xIqeY
11562,63,7,80329,1.6024E+12,58729,0,TRUE,0,YufceSzYQFoAgJnV2fbJiyiOr9xLmiWDej5q3i-qMrrTsTE
11563,64,3,10519,1.58741E+12,4519,2081,TRUE,0,Qln0tLaevbQUEYSjyplW3aMw7BaFhXcS1WH5jqxm54yTvNkr
11564,82,7,62837,1.58603E+12,41237,0,FALSE,0,bG5KzjX5l6doaik9Zf3dUuUJWRSWrDeCJGlc2JCp08eYphI
11565,157,5,195947,1.60011E+12,174347,0,TRUE,2,uHhpJkaT6A1ehLsXU2cNCZ40HQi_bfCYcpsazl4xOPcz9Jo
11566,157,5,31322,1.58604E+12,9722,0,TRUE,2,X8jK84rFyo9J0M6IE5Sq2EbjAQX9laaxl4ehgCBj4Q4P0xo
11567,31,7,166618,1.58456E+12,145018,0,TRUE,0,nxHN816tOljQ0o2Lf8PxqgA2kO77nkey8GwSnZsDq8HI-m0
11568,14,7,154100,1.60336E+12,132500,0,TRUE,0,FFGoJ1Kx0smvK1JLvXXMW2_qiOisMexDf_TgEUesRx4QWbU
11569,145,6,83055,1.60338E+12,61455,0,TRUE,1,lYaXfK8aKSgyDGbonEsLJWlpyvrE0GQRv6BQ1hlaJqRzQTG2
11570,157,7,233127,1.59529E+12,211527,0,TRUE,0,Sioz1dSolVnnxvmB7l-D2HpFk4p45wpzG-x1RljtfO_9pp0
11571,254,7,240056,1.59065E+12,218456,0,TRUE,0,7BUDfnmxvmqo6ooSHnL1_PTO4sb2gxoCcrHJ82yVTsaw7p4
11572,119,7,525176,1.60351E+12,503576,0,TRUE,0,PJ2S4Y8k9DKhRKtavGE0DMibq4terK11cdCCkxvY_jjrRZQ
11573,126,7,641037,1.60334E+12,619437,0,TRUE,0,XNyvHgkVzZw1PQv99jh9p4saDwzjH_5aiCBLLAEj7KXLMzY
11574,119,7,189712,1.60334E+12,168112,0,TRUE,0,r0ba-hi6kyR3Ub2yZ3J2oTmV1qEMTeHvmH-iFr3yWdsSACw
11575,254,7,186627,1.58991E+12,165027,0,TRUE,0,bU6pMVinW23QK7vSWxb2HGL9xKBDyeflRlkGmP6Ky6dPzmQC
11576,17,7,752050,1.60314E+12,730450,0,TRUE,0,njJk3NdyT4gITS5PYx-amCjyWt29N8Qe3s2ZH0Qrw4bustc
11577,119,7,240752,1.60168E+12,219152,0,TRUE,0,qeCY9MpESXsbql8_2WSfeB37ZZVlUpMBC1uXiZG7WHLeOso
11578,107,7,140194,1.60238E+12,118594,0,TRUE,0,wM7ug5c_gu-11LNJEGql2nMv_c4iJT3hGfD824pSKTn8uAI
11579,412,7,322725,1.60325E+12,301125,0,TRUE,0,AXgUfwcBQN_P0bvRfz5Y9Nbb1wiSiEPN59BQ0l5I6KYrrWQ
11580,267,7,111231,1.59953E+12,89631,0,TRUE,0,7oTGSJbEW5t2HP5Sb5FZSmoZz7NrkhxJ0tHQB4Wmf84RBTA
11581,62,7,65340,1.5959E+12,43740,0,TRUE,0,rMdZjmv-Gs2xjMIe0cfX4hFtmaP1AQIjMJ6Q8HzA0wTyCoBj
11582,7,7,468515,1.60342E+12,446915,0,TRUE,0,fIjaj_70zE17dAKhAxY_5924gmjL_W_no0Q6HFkIN1XUMLw
11583,92,7,610034,1.60331E+12,588434,0,TRUE,0,teKwiNxgxeOtnhccFYERZDCzV13_wJrqOkwq3zC4uF7O-xg
11584,24,7,208323,1.60308E+12,186723,0,TRUE,0,3iA1QPap5XfILE7dvTHT28hGe7BLEGSSWwtboZGn9QV-FTA
11585,202,7,193992,1.60309E+12,172392,0,TRUE,0,JLZlW_ZDEcJ5YKL6TCJbLo7G5zH5U8BffIgEHfs2optD4Nc
11586,13,7,122804,1.58146E+12,101204,0,FALSE,0,KcdtG02yQHto0TA3ovF8mjRz8myLjWm5-ye40UwBR6Mio10
11587,91,7,204812,1.60273E+12,183212,0,TRUE,0,UlFUKYtJfW6hRTz0bz0FJZLgq_EKRZQpPu8n5CiRYXltfEU
11588,63,7,341428,1.60332E+12,319828,0,TRUE,0,fAY9rAMEYMilT8qNVaRsw9-tzxjC7mZKUxe3b7Udb1mUo5Q
11589,14,5,29201,1.59632E+12,7601,0,TRUE,1,YStPdVd51KTF3YwPB2dT4WR_rQCzUrcu9MTXvXcfbFO8RPI
11590,6,7,116359,1.60306E+12,94759,0,TRUE,0,aotpbhSXZFEUTSFzi6vXWVksyZUYHA1hk0xXy5f29W9tGGo
11591,19,7,72815,1.6003E+12,51215,0,TRUE,0,N5wyDrl-HtzvOC4WIL3P9dx_UKKl1JshX_esckz-gXYXOfc
11592,78,7,365716,1.60351E+12,344116,0,TRUE,0,#NAME?
11593,112,7,182924,1.59951E+12,161324,0,TRUE,0,yyp21BpoD2O6MkMrKZsws-5jRAEZ64i17yPYlKEjA3lrHcM
11594,161,7,78171,1.60354E+12,56571,0,TRUE,0,6mTSUgbAcadCg9JxaZ1HvPA7L77SU1paQWqHcmjdDtD8ZF4
11595,28,4,14563,1.59613E+12,1963,7037,TRUE,0,QRM7NZhA2_dA81njn5H9YSGpw9D5qP5qUyjLji1Kdcv0PJby
11596,350,6,120501,1.60143E+12,98901,0,TRUE,3,YSPSi-r0Y2BwpMwmpBCwT7cuLIicABKglzocx8PZ8-ZC_zo
11597,142,6,194555,1.60327E+12,172955,0,TRUE,3,mDkZU72rmm_rzt6RHNjwWLPteEVYrYFxea-0HN3dIRdc
11598,555,6,90232,1.60322E+12,68632,0,TRUE,2,maozPsJyTRYTr8bB0Fr-ZO6Amy03kLhVa9GE8yRqH2XZPnww
11599,99,7,154650,1.60351E+12,133050,0,TRUE,0,kNfbOQjYtgMOkM8UGVuWGWhvdUKbBMi119D2sombc76DOLU
11600,67,6,195983,1.58276E+12,174383,0,FALSE,0,3obkmJTXwwyhcJ2a5elpeUHOn0LdCGAJ1LSkkNGhCfsheBY
11601,35,7,176469,1.60351E+12,154869,0,TRUE,0,uA2PE5DzStkrcTGtvmdr09rsvJtvOwAqm46j2WSLidcvuDg
11602,25,7,263776,1.59581E+12,242176,0,TRUE,0,eiEgsJbEeqqTML0QRJHJ7_TsWGgh6QmYKulQpWNgKOlrCBU
11603,11,6,89153,1.59606E+12,67553,0,TRUE,1,mfMxU7rtpMqAdMErmwq58UEAsgmx4Ytj38dl4AP_gUKBXLI
11604,150,5,81201,1.5283E+12,59601,0,FALSE,1,5NLebSAH2OL2I2BEsDZidshNqZNEZELQPOsuSUp_9CWSpCg
11605,21,7,224111,1.59893E+12,202511,0,TRUE,0,YUT3gXoUGELLYnDDDcOZWZ5Whz80ACG0bTC0pXBCoCGKKXw
11606,202,5,411226,1.59363E+12,389626,0,TRUE,2,9XK-6a4EmfebL-kOQMijNwCK2NbjsyRC229tIMnXpYD6cMY
11607,99,7,636315,1.60353E+12,614715,0,TRUE,0,8mTjaCFqjrb3ux5fu9XETXNwQuijmY2qxUVQF7x7TILKIIY
11608,117,7,99675,1.60333E+12,78075,0,TRUE,0,jbrVRzUHCbqfcDLGpYbd-dKzdq1SNF7oYJoxvkHbE524fdY
11609,43,7,81986,1.59824E+12,60386,0,TRUE,0,ZO5pbpntWX60r-M46z-7IVRjsYtEf5luTX2uMuNdN3Fa7RQ
11610,111,6,194394,1.60307E+12,172794,0,TRUE,1,ZbpruNyCG9e2X3hZ7MJKcYFbxg2XXy_2M9ocAsVO8JkYs-M
11611,50,7,202412,1.60328E+12,180812,0,TRUE,0,37niBlewAciQfenwucnA5__2H3bJdw-gjooDj_TFV7Mlgk0
11612,77,7,311481,1.59658E+12,289881,0,TRUE,0,URQZCHq0qoeZAYadD7h-KtOWqiYVsDaUYGjGJLl90LjOCfU
11613,33,7,328495,1.60206E+12,306895,0,TRUE,0,GgdEN4WIYX0bGHpwz2KMkk-wmMrvzT-UFsRBuXWcCPqUXIM
11614,412,7,82419,1.60333E+12,60819,0,FALSE,0,qvh2mbOIqBDo5J3yKQW2xuuE0P0cDPvlHA61e0zeaZX1cbA
11615,157,7,906363,1.59945E+12,884763,0,TRUE,0,Z-u6Untr6LmghNp5zQKzsdVSQOu01uUy1lC0E2dLBeo2Mdo
11616,19,7,68961,1.60179E+12,47361,0,FALSE,0,cULJV9GSsUGsMHGavvsvIILi4SEwnwHy1jlYKRIB3YjcMyw
11617,61,7,273147,1.60133E+12,251547,0,TRUE,0,ADdOh7lfujTXF32yrpRSfKj6yaIqk-AQlRiQ3QaSmGVUZyY
11618,103,7,220359,1.6023E+12,198759,0,TRUE,0,6nPncam7EVo6p7ONQogApUSIm3s05xAaC0TgcLDFlmLG1fY
11619,24,7,97613,1.60003E+12,76013,0,FALSE,0,tbZmPpFf7GyzysDiwoMdmeOh_gT3iggO0SVbywVIF6elnwU
11620,412,6,36028,1.60287E+12,14428,0,TRUE,2,ORCoex_HYn-JjhQTPJ4MQ6diwochh7JgfLyvCUW1-4g8sXzQ
11621,3,7,168057,1.60306E+12,146457,0,TRUE,0,COspwaf7_iErNeRtc7Af3VCyMiq3LV1pt511lnVFChdIpjvS
11622,202,7,344366,1.6035E+12,322766,0,TRUE,0,bEQo1lmm_ZWm-NlVMS1vC0aWTXnVnDwWyrN6NxrSeNCing8
11623,119,7,153712,1.58343E+12,132112,0,FALSE,0,Bn830UxWZi98DvvXspteARIchMYB3MtXhwmOKnoFH7AC7HI
11624,39,5,38011,1.58912E+12,16411,0,TRUE,2,xpKo1nLo-ljtIKQBEiQQpDe4EqdKYGD89TxoV0YMI5w_GoU
11625,39,7,159955,1.57688E+12,138355,0,FALSE,0,k2fAPu9MEKnSRbSNJGY4Na8nF_93WhmmjobxZKuSNSQfw3A
11626,222,6,508088,1.59964E+12,486488,0,FALSE,1,YyJKVOIPIEcJGOdwFEErMSOrT_EdKU7ipiTwGIiuBLh3l-o
11627,35,7,347253,1.60262E+12,325653,0,TRUE,0,WHkmWy_T4mlE31DMqmyDgUhz0hUmJmv_LCe6ow4B1RVBQ-c
11628,164,6,62400,1.60007E+12,40800,0,TRUE,0,3Sy9flk8KSQy38MVYh27yOtqbU-h1GuYtOCVmMCfvdAAAgY
11629,157,7,125895,1.59813E+12,104295,0,TRUE,0,ny2YePw8-pZKEEr1xLyYL8KQW9Zd_fwhZ6s0-K2CK6svDtU
11630,2,3,9739,1.57946E+12,3739,2861,TRUE,0,Nqlv-R9HYLzFS7Tai4DAze8T1RmDhobUDjnVpEvxKZLx9KdF
11631,432,7,1422973,1.60327E+12,1401373,0,TRUE,0,T6kqeN_N4G1bVu6j99V-zGgJdKiBEd-2Pn93nzEHjY1O
11632,64,5,63711,1.59952E+12,42111,0,TRUE,1,1led6sLtJyHo8EmaYgxz2z6wuW6cbwTjknJTbD3jGREKD78
11633,267,7,304404,1.60351E+12,282804,0,TRUE,0,SkxZdIuLCnPVGgZmzaNUgGP3KGkaJDFsLXiUS6-8iZHwvh8
11634,222,7,144987,1.59987E+12,123387,0,TRUE,0,89_7XNfekPNSj_B-vBkt0UXEEocC80YCh7J7SWiiACOW6pE
11635,67,7,468061,1.60257E+12,446461,0,TRUE,0,p0UAYo0rUEC3sHrRSavTjyAsu0faBV0HIXBZHVAe8l9wmqI
11636,16,7,181135,1.59326E+12,159535,0,TRUE,0,9Nw-W0PaL8jVX_jTYJCIryMy2IXhJ17XsTgx56wKZGDzYMqg
11637,141,7,160022,1.60333E+12,138422,0,TRUE,0,UcP83cpCgtXh6p3ordRga0vh5cnLgr9mwkcQYc_dwZojWiEd
11638,34,7,285854,1.59554E+12,264254,0,TRUE,0,Uc2F5LNbmXOkfU_Y4oElku6VV_mSdvHV4KhLB9txbbiXPug
11639,121,5,46550,1.60291E+12,24950,0,TRUE,2,U7oPk100SZhxLmVYuxX5u6GnRn15DFJWT0ghYxL_YUv9DRgM
11640,67,7,117465,1.58349E+12,95865,0,TRUE,0,NAMIY0SxTcJZPIACVSVOTB7kOTF901MgeHKRad0UafWF7Cg
11641,412,6,82023,1.5979E+12,60423,0,TRUE,3,nV99nbonnHcQGlFWJ1oXjqJLfvNCm3pobYSmNoC2SfxzU1g
11642,21,7,322539,1.59289E+12,300939,0,TRUE,0,OM4R6z-gk1aQwF5VkXqMLLJEKcpD2ltOcyhJdpd4o70XJm8
11643,92,5,67547,1.56193E+12,45947,0,FALSE,2,yfmElOGltoMyffRfGrNiCO4vDWbS1wqi5mKChhiGa1UKTVc
11644,34,7,182986,1.60282E+12,161386,0,TRUE,0,JBPFwibgNBtLAYGaz9ez7f9v4poTyBp4BSx-jZMSlpadlIg
11645,35,7,320375,1.59934E+12,298775,0,TRUE,0,cYRilKJpKbm3dyLhqJSePX2cRjXbBYnj2PwnHbppwXNzsGQ
11646,105,5,127630,1.51613E+12,106030,0,FALSE,2,LIDvcMLPKOHMvm4Jz-vKvrhwN0gRCfOJ7kTYUHTrSPT4xms
11647,78,7,1341183,1.60324E+12,1319583,0,TRUE,0,shU4LRuMpZP0RXASuzweCxGmekGpWrht5ktrGJE6r7XbSSA
11648,81,6,75424,1.59762E+12,53824,0,TRUE,2,MGkDzQCas1nT_7BwjhjTofL8VDmvl6IgGzwWGtx4j5PYLlCJ
11649,59,6,109529,1.59868E+12,87929,0,TRUE,2,E0iY_UEqxfqL15PToKRmTSIuwq73crru4CUFx36LHYQtqyw
11650,25,7,176453,1.59848E+12,154853,0,TRUE,0,BunxH4ij0-VQqry1JGCH4gxEYDBaxEZRInB65LnE_rTuetg
11651,83,7,95682,1.60335E+12,74082,0,FALSE,0,xhuKct5BtuDxM9gAPwQeXdx5YgMoCCh1c6qwisADamSmoVE
11652,8,6,51987,1.60344E+12,30387,0,TRUE,2,gelKLNPG0nxhlJVXkXQSDLTAf7gG0l6IrlTcaUwvutkksBd6
11653,236,7,195255,1.6011E+12,173655,0,TRUE,0,XIxkq1WVC4qWJalkgjCpDGZdGWSCU4vqweIVy9937UbIOh8
11654,45,7,175728,1.60298E+12,154128,0,TRUE,0,5uPINGCGt2VlsUAnVdmAaMnpX1b4cOs6orxQCbwbP60wq0M
11655,2,5,35999,1.59695E+12,14399,0,TRUE,2,S7HJ1KP0AiVRU_V9C46gfNT1oA9UUGcbfQgn-1DFrU5fgqr5
11656,236,7,198003,1.59242E+12,176403,0,TRUE,0,gHLqy3a7tUpfL24iaueDBHphfOdklft6IOnnmk5HtTLklhU
11657,141,7,75883,1.58708E+12,54283,0,TRUE,0,f4xdDwUuQTN_gJKNCB94Im__KROP4s14OXVvYLBT3Doodqk
11658,106,7,51706,1.60311E+12,30106,0,FALSE,0,SWX7jcdtz7_9QGWupH1_IJLvks1Hn5Mj2puF8N8K942eChQ
11659,555,6,72911,1.60188E+12,51311,0,TRUE,0,Iz4BeSzFHe7G_xCQxBYdjmYTS_OulItgt_GjLtleE3OteR3K
11660,141,7,145172,1.60237E+12,123572,0,TRUE,0,bl-fIEA44KdNtuCd9se0uUwX4NKyacv7hBwLCNOrRkEOJNQ
11661,99,7,235031,1.59538E+12,213431,0,TRUE,0,2FCc4c_CI6Jc63zAGhuO0bnZugb06eLTdy7vVXVlQ8QGS84
11662,497,7,97179,1.60316E+12,75579,0,TRUE,0,UVpk1mMK4il-8HJsaMQZTPJEGKCa1RMxK4PVzac-XmHAxeA
11663,77,7,205642,1.58516E+12,184042,0,TRUE,0,SaE6swbFvqLzzCNGbYSZke4RqviD9DvVYCTZ5nAxfY-x3DQ
11664,11,7,196865,1.60247E+12,175265,0,TRUE,0,BFOvmZTUgk46QkIKgtd0__k5S7dMazJ3ULJLL-jmWkqfdF8
11665,67,7,123772,1.59807E+12,102172,0,TRUE,0,gNnlXBK8HhkGXwgfHEy8XebXNJVTBEpiypZK6b7paex-JCc
11666,141,7,113465,1.60133E+12,91865,0,FALSE,0,yBJRQBGeBgVcXdio0TQ3LGADI_Nad-J_opgZU6tZSI15kjE
11667,35,7,663163,1.58134E+12,641563,0,FALSE,0,8z9LDV-7PTWfcNjl3adj2lKQb688QYfeqsfc_EQkJRzO7f8
11668,86,7,220845,1.60337E+12,199245,0,TRUE,0,2CNiIYbTnBEypf1hDxvhM1MEhAEd-4_XFTFQRDk6zshyc0M
11669,39,7,49186,1.60317E+12,27586,0,TRUE,0,lFG5zl0SQP-n_KYzdBPYunqpRLLczFj1mxSPf_OSiZmNyW4
11670,63,7,388058,1.60022E+12,366458,0,TRUE,0,jn8hlW-aUodIFikSi7zljvsC0NOEV5TNiOdwtCv2VuAhJgk
11671,3,5,54666,1.60288E+12,33066,0,TRUE,2,gU8fdM9sSZEB3b9oMZ91ZGSw2SWXDFIu-9ybb_rprq3pzeI
11672,81,7,135610,1.60313E+12,114010,0,TRUE,0,EwINp6mX3YT8XWKCO_JW27Q7YVjvsUHrETx7NMhWgMyfzk8
11673,30,2,5707,1.5995E+12,3907,293,TRUE,0,DUjVIq-fQUKVnrAdGkQ4hnPYDqQ3ih40MjRqSqYi3r_fgR6N
11674,68,7,686789,1.60347E+12,665189,0,TRUE,0,sRYc4q0_FBD4d0MpmAQJ0EZJ1omMduDAiw9xt65q0PVk5Ew
11675,143,7,247947,1.60194E+12,226347,0,TRUE,0,ETAsBAO9HULqid9B6sF7sk3-C7lgrqczghK9HNc_2EiU1yKi
11676,38,6,84261,1.60221E+12,62661,0,TRUE,3,U11blVlyyjo0NE-LfkpQgp5cMCGtcrEseMdaohYR8cF2TBvY
11677,120,7,235939,1.6034E+12,214339,0,TRUE,0,170qlJMuwpUfKPmD-IdI6mrgAoP8F6fKudQOdYJFyCniBhw
11678,92,7,240378,1.60285E+12,218778,0,FALSE,0,_v__5xQtf8sLnmdUt0dWitQEdX8gPRJ0QAuiiRv0S1_DJqA
11679,157,7,144575,1.59877E+12,122975,0,TRUE,0,VHBf6k6E20DIRibCJ_xpwXH4-FA-cinVQWw9Uw2AQMW1Xxs
11680,201,7,239878,1.59106E+12,218278,0,TRUE,0,evZCRIr6zwG8TWJH54HSY9ZUpQKptBy2AbBjBSbBULyn1pk
11681,157,6,41896,1.57636E+12,20296,0,FALSE,3,yFQaj3RpFk-7Tx_-gzJxo-mLzS9Lpeo0a8DGzMFwuDuVqVk
11682,37,7,267907,1.5998E+12,246307,0,FALSE,0,rP3NahvJedS2zCVy2PNvdria8-rMrmx7_uxXmwEI8onigOg
11683,11,7,653428,1.60315E+12,631828,0,TRUE,0,vttdcDb5emGbtC2SutYc_N-rjg8OKd9qXW3qafxgw_4-7WA
11684,81,7,363815,1.60316E+12,342215,0,TRUE,0,wU--tTfNqCqM0FfcI0Eosy4k3XCf_V7AHlH_2u2HGVgyG_4
11685,43,6,107772,1.59503E+12,86172,0,TRUE,1,L8OYLWeZnpvFcHbYCmCFh8NoCvLKS3UNqOMzRigh_FTP82h3
11686,39,7,195008,1.59949E+12,173408,0,TRUE,0,yE_E-3ruZs2NdCHzbMpOCNC5TfE0EFzrScKcOHEG9qGUeBY
11687,238,7,397292,1.60351E+12,375692,0,TRUE,0,DEF4s3BEYmEgJHEvY9yTqY4nDqP6x8895Omd_iPv-kkTrAk
11688,412,7,100154,1.57604E+12,78554,0,FALSE,0,jIZZcqeyO35uFk0N516GVP-XGQ2c_kXULxXemKEYOyEUOts
11689,254,5,94677,1.57895E+12,73077,0,TRUE,2,L-jbnmxAxYJFrpv8OWkH90SLcnKPx0t2D1Nwiw45WVSLw8zR
11690,86,7,285915,1.60345E+12,264315,0,TRUE,0,oRSAZhACh1c9qRRCIdJUGYQi2USSoIoNy7UDRsZxnU-AdcM
11691,18,3,12201,1.59558E+12,6201,399,FALSE,0,4gPgdXoGh0aD3xr8MfxzUWFynHfZ208lKFHZ2uVw-LegA4Td
11692,157,7,176661,1.60351E+12,155061,0,TRUE,0,lSeF70UL2WIKX6_QDQnqyf--uStUjkEUScRmmsgLx2HqT1g
11693,497,7,56771,1.57802E+12,35171,0,FALSE,0,4oaO7TGSGDfrLnwEweJ-kWHtdkHLJDjnd9ujyUq50iEqKmQ
11694,64,5,50003,1.51668E+12,28403,0,FALSE,2,BTAzD18JWKfXkTtSYZtIvVXRVA5zyhNLKvzgdYyRH4EXFTo
11695,22,7,339180,1.60259E+12,317580,0,TRUE,0,6-ch7BdmcJOSAWFWOgVDJAF5naLDSFo59yunOzHm1Znm3tc
11696,157,7,773713,1.60339E+12,752113,0,TRUE,0,F1fL58tPyiFDBS3vxATbr9gNB6xSQFenllkAZXhGAOTtZ44
11697,236,7,139513,1.59575E+12,117913,0,FALSE,0,eezeX7u4V2wsMf0zcuARYAVTK836s-jWiGkuS37ViCoiIXw
11698,54,7,145112,1.60342E+12,123512,0,TRUE,0,RHT5naqJpvXO0jpDPW0G8bcg5ehVYLmpboNs7bumPaGMt-Q
11699,222,6,67993,1.59554E+12,46393,0,FALSE,0,_vHcoYFW4iZ_gkjtLBVbW8t3HO-EDGDhGLvfv0RvkfuLnJY
11700,99,7,377477,1.59997E+12,355877,0,TRUE,0,HDvQedPDtRUJ5uKpjvfPEst2XsnXKF34BYX1EAQi8JiOKKw
11701,104,7,471483,1.60354E+12,449883,0,TRUE,0,x5b8JW4WmaHaERk8IRxzkRIouyHK9-pggPXWRVGFoo1Djb8
